0, 0, Header, 1, 2, 240
1, 0, Start_track
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 517241
1, 0, Marker_t, "(c) Yo Tomita, 1997"
1, 42326, Tempo, 526316
1, 42426, Tempo, 545455
1, 42538, Tempo, 576923
1, 42654, Tempo, 594059
1, 42754, Tempo, 618557
1, 42926, Tempo, 652174
1, 43054, Tempo, 705882
1, 43118, Tempo, 845070
1, 43920, Tempo, 526316
1, 43920, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "BWV 875/1"
2, 0, Program_c, 0, 6
2, 0, Note_on_c, 0, 50, 64
2, 0, Note_on_c, 0, 74, 64
2, 20, Note_on_c, 0, 49, 64
2, 30, Note_on_c, 0, 50, 0
2, 44, Note_on_c, 0, 50, 64
2, 50, Note_on_c, 0, 49, 0
2, 120, Note_on_c, 0, 74, 0
2, 120, Note_on_c, 0, 72, 64
2, 180, Note_on_c, 0, 72, 0
2, 180, Note_on_c, 0, 70, 64
2, 191, Note_on_c, 0, 50, 0
2, 240, Note_on_c, 0, 70, 0
2, 240, Note_on_c, 0, 69, 64
2, 240, Note_on_c, 0, 38, 64
2, 300, Note_on_c, 0, 69, 0
2, 300, Note_on_c, 0, 67, 64
2, 360, Note_on_c, 0, 67, 0
2, 360, Note_on_c, 0, 65, 64
2, 420, Note_on_c, 0, 65, 0
2, 420, Note_on_c, 0, 64, 64
2, 427, Note_on_c, 0, 38, 0
2, 480, Note_on_c, 0, 64, 0
2, 480, Note_on_c, 0, 62, 64
2, 540, Note_on_c, 0, 62, 0
2, 540, Note_on_c, 0, 65, 64
2, 600, Note_on_c, 0, 65, 0
2, 600, Note_on_c, 0, 64, 64
2, 660, Note_on_c, 0, 64, 0
2, 660, Note_on_c, 0, 62, 64
2, 720, Note_on_c, 0, 62, 0
2, 720, Note_on_c, 0, 70, 64
2, 780, Note_on_c, 0, 70, 0
2, 780, Note_on_c, 0, 67, 64
2, 840, Note_on_c, 0, 67, 0
2, 840, Note_on_c, 0, 62, 64
2, 840, Note_on_c, 0, 38, 64
2, 900, Note_on_c, 0, 62, 0
2, 900, Note_on_c, 0, 67, 64
2, 927, Note_on_c, 0, 38, 0
2, 960, Note_on_c, 0, 67, 0
2, 960, Note_on_c, 0, 70, 64
2, 960, Note_on_c, 0, 43, 64
2, 1020, Note_on_c, 0, 70, 0
2, 1020, Note_on_c, 0, 67, 64
2, 1043, Note_on_c, 0, 43, 0
2, 1080, Note_on_c, 0, 67, 0
2, 1080, Note_on_c, 0, 62, 64
2, 1080, Note_on_c, 0, 46, 64
2, 1140, Note_on_c, 0, 62, 0
2, 1140, Note_on_c, 0, 67, 64
2, 1143, Note_on_c, 0, 46, 0
2, 1200, Note_on_c, 0, 67, 0
2, 1200, Note_on_c, 0, 50, 64
2, 1200, Note_on_c, 0, 70, 64
2, 1224, Note_on_c, 0, 49, 64
2, 1230, Note_on_c, 0, 50, 0
2, 1244, Note_on_c, 0, 50, 64
2, 1254, Note_on_c, 0, 49, 0
2, 1260, Note_on_c, 0, 70, 0
2, 1260, Note_on_c, 0, 67, 64
2, 1320, Note_on_c, 0, 67, 0
2, 1320, Note_on_c, 0, 62, 64
2, 1380, Note_on_c, 0, 62, 0
2, 1380, Note_on_c, 0, 67, 64
2, 1424, Note_on_c, 0, 50, 0
2, 1440, Note_on_c, 0, 67, 0
2, 1440, Note_on_c, 0, 69, 64
2, 1500, Note_on_c, 0, 69, 0
2, 1500, Note_on_c, 0, 67, 64
2, 1560, Note_on_c, 0, 67, 0
2, 1560, Note_on_c, 0, 62, 64
2, 1560, Note_on_c, 0, 38, 64
2, 1620, Note_on_c, 0, 62, 0
2, 1620, Note_on_c, 0, 67, 64
2, 1655, Note_on_c, 0, 38, 0
2, 1680, Note_on_c, 0, 67, 0
2, 1680, Note_on_c, 0, 69, 64
2, 1680, Note_on_c, 0, 41, 64
2, 1740, Note_on_c, 0, 69, 0
2, 1740, Note_on_c, 0, 65, 64
2, 1751, Note_on_c, 0, 41, 0
2, 1800, Note_on_c, 0, 65, 0
2, 1800, Note_on_c, 0, 62, 64
2, 1800, Note_on_c, 0, 45, 64
2, 1851, Note_on_c, 0, 45, 0
2, 1860, Note_on_c, 0, 62, 0
2, 1860, Note_on_c, 0, 65, 64
2, 1920, Note_on_c, 0, 65, 0
2, 1920, Note_on_c, 0, 50, 64
2, 1920, Note_on_c, 0, 69, 64
2, 1950, Note_on_c, 0, 50, 0
2, 1952, Note_on_c, 0, 49, 64
2, 1980, Note_on_c, 0, 69, 0
2, 1980, Note_on_c, 0, 50, 64
2, 1980, Note_on_c, 0, 65, 64
2, 1982, Note_on_c, 0, 49, 0
2, 2040, Note_on_c, 0, 65, 0
2, 2040, Note_on_c, 0, 62, 64
2, 2100, Note_on_c, 0, 62, 0
2, 2100, Note_on_c, 0, 65, 64
2, 2160, Note_on_c, 0, 65, 0
2, 2160, Note_on_c, 0, 50, 0
2, 2160, Note_on_c, 0, 67, 64
2, 2220, Note_on_c, 0, 67, 0
2, 2220, Note_on_c, 0, 64, 64
2, 2280, Note_on_c, 0, 64, 0
2, 2280, Note_on_c, 0, 62, 64
2, 2280, Note_on_c, 0, 58, 64
2, 2340, Note_on_c, 0, 62, 0
2, 2340, Note_on_c, 0, 64, 64
2, 2359, Note_on_c, 0, 58, 0
2, 2400, Note_on_c, 0, 64, 0
2, 2400, Note_on_c, 0, 67, 64
2, 2400, Note_on_c, 0, 52, 64
2, 2460, Note_on_c, 0, 67, 0
2, 2460, Note_on_c, 0, 64, 64
2, 2467, Note_on_c, 0, 52, 0
2, 2520, Note_on_c, 0, 64, 0
2, 2520, Note_on_c, 0, 61, 64
2, 2520, Note_on_c, 0, 55, 64
2, 2580, Note_on_c, 0, 61, 0
2, 2580, Note_on_c, 0, 64, 64
2, 2599, Note_on_c, 0, 55, 0
2, 2640, Note_on_c, 0, 64, 0
2, 2640, Note_on_c, 0, 67, 64
2, 2640, Note_on_c, 0, 49, 64
2, 2700, Note_on_c, 0, 67, 0
2, 2700, Note_on_c, 0, 64, 64
2, 2723, Note_on_c, 0, 49, 0
2, 2760, Note_on_c, 0, 64, 0
2, 2760, Note_on_c, 0, 57, 64
2, 2760, Note_on_c, 0, 61, 64
2, 2820, Note_on_c, 0, 61, 0
2, 2820, Note_on_c, 0, 64, 64
2, 2843, Note_on_c, 0, 57, 0
2, 2880, Note_on_c, 0, 64, 0
2, 2880, Note_on_c, 0, 65, 64
2, 2880, Note_on_c, 0, 50, 64
2, 2940, Note_on_c, 0, 62, 64
2, 3000, Note_on_c, 0, 62, 0
2, 3000, Note_on_c, 0, 60, 64
2, 3060, Note_on_c, 0, 60, 0
2, 3060, Note_on_c, 0, 58, 64
2, 3120, Note_on_c, 0, 58, 0
2, 3120, Note_on_c, 0, 50, 0
2, 3120, Note_on_c, 0, 65, 0
2, 3120, Note_on_c, 0, 57, 64
2, 3180, Note_on_c, 0, 57, 0
2, 3180, Note_on_c, 0, 55, 64
2, 3240, Note_on_c, 0, 55, 0
2, 3240, Note_on_c, 0, 53, 64
2, 3300, Note_on_c, 0, 53, 0
2, 3300, Note_on_c, 0, 52, 64
2, 3360, Note_on_c, 0, 52, 0
2, 3360, Note_on_c, 0, 50, 64
2, 3420, Note_on_c, 0, 50, 0
2, 3420, Note_on_c, 0, 53, 64
2, 3480, Note_on_c, 0, 53, 0
2, 3480, Note_on_c, 0, 52, 64
2, 3540, Note_on_c, 0, 52, 0
2, 3540, Note_on_c, 0, 50, 64
2, 3600, Note_on_c, 0, 50, 0
2, 3600, Note_on_c, 0, 58, 64
2, 3660, Note_on_c, 0, 58, 0
2, 3660, Note_on_c, 0, 55, 64
2, 3720, Note_on_c, 0, 55, 0
2, 3720, Note_on_c, 0, 62, 64
2, 3720, Note_on_c, 0, 50, 64
2, 3780, Note_on_c, 0, 50, 0
2, 3780, Note_on_c, 0, 55, 64
2, 3819, Note_on_c, 0, 62, 0
2, 3840, Note_on_c, 0, 55, 0
2, 3840, Note_on_c, 0, 67, 64
2, 3840, Note_on_c, 0, 58, 64
2, 3900, Note_on_c, 0, 58, 0
2, 3900, Note_on_c, 0, 55, 64
2, 3935, Note_on_c, 0, 67, 0
2, 3960, Note_on_c, 0, 55, 0
2, 3960, Note_on_c, 0, 70, 64
2, 3960, Note_on_c, 0, 50, 64
2, 4020, Note_on_c, 0, 50, 0
2, 4020, Note_on_c, 0, 55, 64
2, 4047, Note_on_c, 0, 70, 0
2, 4080, Note_on_c, 0, 55, 0
2, 4080, Note_on_c, 0, 74, 64
2, 4080, Note_on_c, 0, 58, 64
